specimen_id,ses_id,dandiset,dandi_path,trace_svg,fi_svg,file_link
1001422905,1001422850.0,630,sub-1001372857/sub-1001372857_ses-1001422850_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-1001372857/sub-1001372857_ses-1001422850_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-1001372857/sub-1001372857_ses-1001422850_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/c07/482/c074820d-85dc-439d-adc5-aa4a4a628e0d
1001469892,1001469863.0,630,sub-1001372857/sub-1001372857_ses-1001469863_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-1001372857/sub-1001372857_ses-1001469863_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-1001372857/sub-1001372857_ses-1001469863_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/85a/f46/85af46fa-a3a5-42cd-b7ed-3b6ea40bc6cf
1001483877,1001483851.0,630,sub-1001372857/sub-1001372857_ses-1001483851_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-1001372857/sub-1001372857_ses-1001483851_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-1001372857/sub-1001372857_ses-1001483851_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/581/404/581404e3-67fd-4828-a244-e848f8c0d5f7
653810423,653810405.0,630,sub-653718968/sub-653718968_ses-653810405_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-653718968/sub-653718968_ses-653810405_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-653718968/sub-653718968_ses-653810405_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/4ca/5f7/4ca5f771-a620-4071-a733-f856160f63a5
665703417,665703339.0,630,sub-665691251/sub-665691251_ses-665703339_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-665691251/sub-665691251_ses-665703339_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-665691251/sub-665691251_ses-665703339_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/8a0/af9/8a0af9e0-e549-4f10-be37-72a63dae9acd
689323128,689323115.0,630,sub-689168779/sub-689168779_ses-689323115_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-689168779/sub-689168779_ses-689323115_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-689168779/sub-689168779_ses-689323115_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/85e/355/85e3552d-6ea3-4ddf-9eab-ffccdebffcd8
689356645,689356632.0,630,sub-689168779/sub-689168779_ses-689356632_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-689168779/sub-689168779_ses-689356632_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-689168779/sub-689168779_ses-689356632_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/a29/a29/a29a2942-ec0d-4a99-8f3c-3b7dd7f84eff
839934796,839934676.0,630,sub-839796862/sub-839796862_ses-839934676_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-839796862/sub-839796862_ses-839934676_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-839796862/sub-839796862_ses-839934676_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/a28/a8c/a28a8caf-9ae5-482c-8634-f7d8dd796cfb
880290357,880290309.0,630,sub-879881396/sub-879881396_ses-880290309_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880290309_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880290309_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/bf4/771/bf477175-a187-4cf8-9f1d-bc66e897432b
880294329,880294301.0,630,sub-879881396/sub-879881396_ses-880294301_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880294301_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880294301_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/64e/dfb/64edfb5e-873d-4dc7-9ca7-b54fd049ff52
880301817,880301790.0,630,sub-879881396/sub-879881396_ses-880301790_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880301790_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880301790_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/761/0d5/7610d58d-2312-4846-854b-f2e331f9bf75
1122718478,1122718412.0,630,sub-1122692698/sub-1122692698_ses-1122718412_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-1122692698/sub-1122692698_ses-1122718412_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-1122692698/sub-1122692698_ses-1122718412_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/209/b87/209b87c4-9363-4f86-ba70-ae56ea25058e
1122740229,1122740196.0,630,sub-1122692698/sub-1122692698_ses-1122740196_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-1122692698/sub-1122692698_ses-1122740196_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-1122692698/sub-1122692698_ses-1122740196_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/a95/146/a95146e3-097d-456a-99a5-e15c78be1e91
1122746005,1122745954.0,630,sub-1122692698/sub-1122692698_ses-1122745954_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-1122692698/sub-1122692698_ses-1122745954_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-1122692698/sub-1122692698_ses-1122745954_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/4b0/a74/4b0a74ad-5d22-4144-bae7-d96990ec5cbe
672646316,672646303.0,630,sub-672637567/sub-672637567_ses-672646303_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-672637567/sub-672637567_ses-672646303_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-672637567/sub-672637567_ses-672646303_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/dd0/785/dd07851d-2dd5-4dcf-9c5b-df93a6f5bf2c
672665039,672665026.0,630,sub-672637567/sub-672637567_ses-672665026_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-672637567/sub-672637567_ses-672665026_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-672637567/sub-672637567_ses-672665026_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/94f/094/94f094c7-3556-4f40-9eea-5673e4401e77
700782141,700782000.0,630,sub-700619648/sub-700619648_ses-700782000_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-700619648/sub-700619648_ses-700782000_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-700619648/sub-700619648_ses-700782000_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/3a1/1e5/3a11e558-5cbc-4ff4-8a60-67f4761db06a
770249872,770249836.0,630,sub-770227957/sub-770227957_ses-770249836_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-770227957/sub-770227957_ses-770249836_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-770227957/sub-770227957_ses-770249836_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/a8c/f2b/a8cf2b9c-cf3f-4193-b04f-181933ca03f3
805743217,805743190.0,630,sub-805678822/sub-805678822_ses-805743190_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-805678822/sub-805678822_ses-805743190_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-805678822/sub-805678822_ses-805743190_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/5cc/5e9/5cc5e95c-4f5f-43c9-986b-fdef7daf173f
812021957,812021934.0,630,sub-811677083/sub-811677083_ses-812021934_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-811677083/sub-811677083_ses-812021934_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-811677083/sub-811677083_ses-812021934_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/50f/262/50f262c9-90aa-4036-9fe5-e0f53a40f4b2
832670765,832670745.0,630,sub-832340431/sub-832340431_ses-832670745_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-832340431/sub-832340431_ses-832670745_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-832340431/sub-832340431_ses-832670745_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/e32/2b9/e322b952-37de-4309-a9df-0a1e38b732b4
835631800,835631731.0,630,sub-835477230/sub-835477230_ses-835631731_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835631731_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835631731_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/b97/f6d/b97f6dfb-be10-4cac-90f5-2fa8f403766d
835857228,835856969.0,630,sub-835477230/sub-835477230_ses-835856969_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835856969_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835856969_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/c40/7b2/c407b2a8-fc5a-422c-9876-dc20e171d5e1
835859530,835859370.0,630,sub-835477230/sub-835477230_ses-835859370_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835859370_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835859370_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/0e9/b29/0e9b29b8-b266-4540-b74f-7ac4f328b286
880209093,880208967.0,630,sub-879881396/sub-879881396_ses-880208967_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880208967_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880208967_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/3cd/c74/3cdc74fa-ccfb-4212-be8e-1e90b06deeed
880238289,880238239.0,630,sub-879881396/sub-879881396_ses-880238239_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880238239_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880238239_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/616/8d5/6168d523-d76d-427c-b792-3ef3884c7924
880462484,880462462.0,630,sub-879881396/sub-879881396_ses-880462462_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880462462_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880462462_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/355/cf6/355cf686-6885-47b9-8613-ca3617717b56
880463884,880463601.0,630,sub-879881396/sub-879881396_ses-880463601_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880463601_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880463601_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/3f7/cdf/3f7cdf51-98aa-4eb1-bea6-281cb116ea8e
880478829,880478351.0,630,sub-879881396/sub-879881396_ses-880478351_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880478351_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880478351_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/77a/87d/77a87dc9-859c-4acd-8cc0-8baf9b96861e
911043548,911043413.0,630,sub-910872916/sub-910872916_ses-911043413_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-910872916/sub-910872916_ses-911043413_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-910872916/sub-910872916_ses-911043413_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/6e8/07c/6e807ccb-bffb-45d2-8733-ab7cd4288e4e
992024771,992024754.0,630,sub-991969173/sub-991969173_ses-992024754_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-991969173/sub-991969173_ses-992024754_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-991969173/sub-991969173_ses-992024754_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/a10/1cc/a101cc96-6264-4d13-88fd-993e0ec8bf35
1005097706,1005097691.0,630,sub-1005024327/sub-1005024327_ses-1005097691_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-1005024327/sub-1005024327_ses-1005097691_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-1005024327/sub-1005024327_ses-1005097691_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/0a5/55b/0a555bf1-fa58-45b3-b7c8-e280e0fe22ca
1010273140,1010273126.0,630,sub-1010207282/sub-1010207282_ses-1010273126_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-1010207282/sub-1010207282_ses-1010273126_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-1010207282/sub-1010207282_ses-1010273126_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/057/4b3/0574b300-2778-47f5-ab28-209c8f4a3dfe
852678622,852678594.0,630,sub-852318897/sub-852318897_ses-852678594_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-852318897/sub-852318897_ses-852678594_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-852318897/sub-852318897_ses-852678594_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/a8d/a45/a8da4540-c0fb-4e67-ad31-a725db27d75d
1122759850,1122759713.0,630,sub-1122692698/sub-1122692698_ses-1122759713_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-1122692698/sub-1122692698_ses-1122759713_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-1122692698/sub-1122692698_ses-1122759713_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/c8e/763/c8e7636e-e9e3-4c3f-9b9b-5b43f874121d
653864596,653864460.0,630,sub-653718968/sub-653718968_ses-653864460_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-653718968/sub-653718968_ses-653864460_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-653718968/sub-653718968_ses-653864460_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/e37/769/e3776916-ed30-4db2-ae6a-d0dc556613a8
840088562,840088521.0,630,sub-839796862/sub-839796862_ses-840088521_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-839796862/sub-839796862_ses-840088521_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-839796862/sub-839796862_ses-840088521_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/953/bbc/953bbc04-2b97-4e64-aa3b-aa36d45beae3
854615463,854615040.0,630,sub-854418264/sub-854418264_ses-854615040_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-854418264/sub-854418264_ses-854615040_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-854418264/sub-854418264_ses-854615040_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/ddb/37e/ddb37ece-8626-45d2-8b94-230e98ae366e
1001425139,1001425093.0,630,sub-1001372857/sub-1001372857_ses-1001425093_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-1001372857/sub-1001372857_ses-1001425093_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-1001372857/sub-1001372857_ses-1001425093_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/f1c/8ae/f1c8aea0-ec93-40e9-8c7f-28c8e0a1c7ee
805728653,805728630.0,630,sub-805678822/sub-805678822_ses-805728630_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-805678822/sub-805678822_ses-805728630_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-805678822/sub-805678822_ses-805728630_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/eae/9d4/eae9d441-330c-42c0-a9ec-47d2c2c65121
832529199,832529152.0,630,sub-832340431/sub-832340431_ses-832529152_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-832340431/sub-832340431_ses-832529152_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-832340431/sub-832340431_ses-832529152_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/e14/0f2/e140f25f-9f14-4b50-99a8-fdaa79d9cae9
1005068102,1005068088.0,630,sub-1005024327/sub-1005024327_ses-1005068088_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-1005024327/sub-1005024327_ses-1005068088_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-1005024327/sub-1005024327_ses-1005068088_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/a9e/8fb/a9e8fbff-1353-4933-835b-2bda5084dbcf
832635407,832635173.0,630,sub-832340431/sub-832340431_ses-832635173_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-832340431/sub-832340431_ses-832635173_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-832340431/sub-832340431_ses-832635173_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/2a0/b22/2a0b220c-eb60-4dde-b444-dc3fb091853d
596893815,596893802.0,630,sub-596832620/sub-596832620_ses-596893802_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-596832620/sub-596832620_ses-596893802_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-596832620/sub-596832620_ses-596893802_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/b68/948/b6894865-4680-4851-be6e-1d7e29619418
840111310,840111112.0,630,sub-839796862/sub-839796862_ses-840111112_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-839796862/sub-839796862_ses-840111112_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-839796862/sub-839796862_ses-840111112_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/300/c96/300c9656-d7ac-40fc-892d-7b34b76e3cf4
835596750,835596639.0,630,sub-835477230/sub-835477230_ses-835596639_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835596639_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-835477230/sub-835477230_ses-835596639_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/e68/a52/e68a5285-e542-4b9f-9485-dd9eed9202f5
653894513,653894438.0,630,sub-653718968/sub-653718968_ses-653894438_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-653718968/sub-653718968_ses-653894438_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-653718968/sub-653718968_ses-653894438_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/c2b/780/c2b780d9-511c-460d-874e-3d61fd29f6a2
672659580,672659194.0,630,sub-672637567/sub-672637567_ses-672659194_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-672637567/sub-672637567_ses-672659194_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-672637567/sub-672637567_ses-672659194_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/17f/401/17f40115-56fb-4f50-90c7-0ed09909358f
880145096,880144891.0,630,sub-879881396/sub-879881396_ses-880144891_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880144891_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880144891_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/08c/455/08c455ea-3154-45b8-b9cc-658db105e334
813695226,813695198.0,630,sub-813481439/sub-813481439_ses-813695198_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-813481439/sub-813481439_ses-813695198_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-813481439/sub-813481439_ses-813695198_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/ea8/d4b/ea8d4b09-3633-474b-938f-031a44148351
832689550,832689531.0,630,sub-832340431/sub-832340431_ses-832689531_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-832340431/sub-832340431_ses-832689531_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-832340431/sub-832340431_ses-832689531_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/08a/cad/08acad20-4f6d-4e9c-ab8f-b7fd3d52ef04
737989339,737989324.0,630,sub-737373545/sub-737373545_ses-737989324_icephys.nwb,intraDANDI_explorer-master/data/traces/000630/sub-737373545/sub-737373545_ses-737989324_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-737373545/sub-737373545_ses-737989324_icephys.nwb_FI.svg,https://dandiarchive.s3.amazonaws.com/blobs/543/e4c/543e4c81-c652-4585-a096-30dc0c93795a
