specimen_id,cell_name,dataset,donor,lab,ephys_status,ephys_dandiset,ephys_dandi_path,ephys_dandi_asset_id,ephys_dandi_download_url,ephys_local_nwb_path,ephys_features_csv_upstream,morphology_swc_url,morphology_bil_source,morphology_local_swc_path,morphology_features_csv_upstream,expression_status,expression_h5ad_path,expression_h5ad_obs_index,expression_raw_source,morphology_svg_repo,ephys_trace_svg_repo,ephys_fi_curve_svg_repo,upstream_metadata_csv
880462484,H19.06.356.11.08.02.04,L1,H19.06.356,,dandi_mapped,000630,sub-879881396/sub-879881396_ses-880462462_icephys.nwb,355cf686-6885-47b9-8613-ca3617717b56,https://api.dandiarchive.org/api/assets/355cf686-6885-47b9-8613-ca3617717b56/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/880462484/H19.06.356.11.08.02.04_1024928095_m.swc,69fe_dirlist,data/morphology/swc/880462484_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PES4_190603_654_A01,,morphology_svgs/880462484_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880462462_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-879881396/sub-879881396_ses-880462462_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
880991732,H19.03.313.11.05.01.07,L1,H19.03.313,,dandi_mapped,000630,sub-880899813/sub-880899813_ses-880991701_icephys.nwb,9256b8ba-ebe7-45b7-83d5-c6ff24a2bab3,https://api.dandiarchive.org/api/assets/9256b8ba-ebe7-45b7-83d5-c6ff24a2bab3/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/880991732/H19.03.313.11.05.01.07_1041304577_m.swc,69fe_dirlist,data/morphology/swc/880991732_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PES4_190604_660_A01,,morphology_svgs/880991732_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-880899813/sub-880899813_ses-880991701_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-880899813/sub-880899813_ses-880991701_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
886539074,H19.06.356.99.03.01.01.06,LeeDalley,H19.06.356,,dandi_mapped,000636,sub-879881396/sub-879881396_ses-886538790_icephys.nwb,2bbf8bb0-7e4f-42e9-926f-1ee305c7cc07,https://api.dandiarchive.org/api/assets/2bbf8bb0-7e4f-42e9-926f-1ee305c7cc07/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/886539074/H19.06.356.99.03.01.01.06_1099885937_m.swc,69fe_dirlist,data/morphology/swc/886539074_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190613_656_A01,,morphology_svgs/886539074_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-879881396/sub-879881396_ses-886538790_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-879881396/sub-879881396_ses-886538790_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
886544038,H19.06.356.99.03.01.01.07,LeeDalley,H19.06.356,,dandi_mapped,000636,sub-879881396/sub-879881396_ses-886543948_icephys.nwb,05af0bbe-ab33-4ca0-9412-535c6427f99a,https://api.dandiarchive.org/api/assets/05af0bbe-ab33-4ca0-9412-535c6427f99a/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/886544038/H19.06.356.99.03.01.01.07_1044416927_m.swc,69fe_dirlist,data/morphology/swc/886544038_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190613_657_A01,,morphology_svgs/886544038_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-879881396/sub-879881396_ses-886543948_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-879881396/sub-879881396_ses-886543948_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
886547084,H19.06.356.99.03.01.01.08,LeeDalley,H19.06.356,,dandi_mapped,000636,sub-879881396/sub-879881396_ses-886546999_icephys.nwb,bab45a2f-6029-46ca-8d8c-24a8c9fb21e9,https://api.dandiarchive.org/api/assets/bab45a2f-6029-46ca-8d8c-24a8c9fb21e9/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/886547084/H19.06.356.99.03.01.01.08_1128037923_m.swc,69fe_dirlist,data/morphology/swc/886547084_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190613_658_A01,,morphology_svgs/886547084_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-879881396/sub-879881396_ses-886546999_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-879881396/sub-879881396_ses-886546999_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
889787076,H19.03.314.12.12.01.04,LeeDalley,H19.03.314,,dandi_mapped,000636,sub-889628154/sub-889628154_ses-889787048_icephys.nwb,7d299743-0524-41df-8148-afb1e36df16b,https://api.dandiarchive.org/api/assets/7d299743-0524-41df-8148-afb1e36df16b/download/,data/nwb_cache/889787076.nwb,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/889787076/H19.03.314.12.12.01.04_1127497944_m.swc,69fe_dirlist,data/morphology/swc/889787076_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PES4_190618_656_A01,,morphology_svgs/889787076_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-889787048_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-889787048_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
893412652,H19.03.314.1A.02.01,LeeDalley,H19.03.314,,dandi_mapped,000636,sub-889628154/sub-889628154_ses-893412281_icephys.nwb,d9076e09-16a8-4a5b-b7e9-48b33ee2494a,https://api.dandiarchive.org/api/assets/d9076e09-16a8-4a5b-b7e9-48b33ee2494a/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/893412652/H19.03.314.1A.02.01_1062511803_m.swc,69fe_dirlist,data/morphology/swc/893412652_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190624_651_A01,,morphology_svgs/893412652_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-893412281_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-893412281_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
893503755,H19.03.314.1A.02.04,LeeDalley,H19.03.314,,dandi_mapped,000636,sub-889628154/sub-889628154_ses-893503498_icephys.nwb,0f23a3dd-8d49-4d4b-a7b2-6291caccc296,https://api.dandiarchive.org/api/assets/0f23a3dd-8d49-4d4b-a7b2-6291caccc296/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/893503755/893503755_upright.swc,group_20230426,data/morphology/swc/893503755_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190624_654_A01,,morphology_svgs/893503755_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-893503498_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-893503498_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
893647190,H19.03.314.1A.01.05,LeeDalley,H19.03.314,,dandi_mapped,000636,sub-889628154/sub-889628154_ses-893647118_icephys.nwb,3b60eb6d-e444-4d0c-b486-c8107dedd0d0,https://api.dandiarchive.org/api/assets/3b60eb6d-e444-4d0c-b486-c8107dedd0d0/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/893647190/H19.03.314.1A.01.05_1130386766_m.swc,69fe_dirlist,data/morphology/swc/893647190_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190624_355_A01,,morphology_svgs/893647190_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-893647118_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-893647118_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
893714311,H19.03.314.1A.01.07,LeeDalley,H19.03.314,,dandi_mapped,000636,sub-889628154/sub-889628154_ses-893714075_icephys.nwb,b6ee198e-3e3f-4134-9794-b69876691d54,https://api.dandiarchive.org/api/assets/b6ee198e-3e3f-4134-9794-b69876691d54/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/893714311/H19.03.314.1A.01.07_1040467198_m.swc,69fe_dirlist,data/morphology/swc/893714311_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190624_357_A01,,morphology_svgs/893714311_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-893714075_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-893714075_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
894360289,H19.03.314.1A.03.03,LeeDalley,H19.03.314,,dandi_mapped,000636,sub-889628154/sub-889628154_ses-894359999_icephys.nwb,335bdb49-dd2a-43dc-9b78-52a6e5f7582d,https://api.dandiarchive.org/api/assets/335bdb49-dd2a-43dc-9b78-52a6e5f7582d/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/894360289/H19.03.314.1A.03.03_1048158250_m.swc,69fe_dirlist,data/morphology/swc/894360289_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190625_353_A01,,morphology_svgs/894360289_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-894359999_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-894359999_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
894528079,H19.03.314.1A.03.07,LeeDalley,H19.03.314,,dandi_mapped,000636,sub-889628154/sub-889628154_ses-894527549_icephys.nwb,bcb4cf8c-6bc7-4b42-ae56-941e90d6f250,https://api.dandiarchive.org/api/assets/bcb4cf8c-6bc7-4b42-ae56-941e90d6f250/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/894528079/H19.03.314.1A.03.07_969937427_m.swc,69fe_dirlist,data/morphology/swc/894528079_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190625_357_A01,,morphology_svgs/894528079_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-894527549_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-894527549_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
894610619,H19.03.314.1A.03.09,LeeDalley,H19.03.314,,dandi_mapped,000636,sub-889628154/sub-889628154_ses-894610493_icephys.nwb,557c152a-72c0-4b47-b1b2-56f4aad9e87a,https://api.dandiarchive.org/api/assets/557c152a-72c0-4b47-b1b2-56f4aad9e87a/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/894610619/894610619_upright.swc,group_20230426,data/morphology/swc/894610619_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190625_359_A01,,morphology_svgs/894610619_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-894610493_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-889628154/sub-889628154_ses-894610493_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
902487067,H19.03.315.11.01.01.05,L1,H19.03.315,,dandi_mapped,000630,sub-902323111/sub-902323111_ses-902486943_icephys.nwb,c8557b91-5cf0-491e-9eda-3e2578069d60,https://api.dandiarchive.org/api/assets/c8557b91-5cf0-491e-9eda-3e2578069d60/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/902487067/H19.03.315.11.01.01.05_1112357866_m.swc,69fe_dirlist,data/morphology/swc/902487067_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,P8S4_190709_361_A01,,morphology_svgs/902487067_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-902323111/sub-902323111_ses-902486943_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-902323111/sub-902323111_ses-902486943_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
902498859,H19.03.315.11.01.01.06,L1,H19.03.315,,dandi_mapped,000630,sub-902323111/sub-902323111_ses-902498711_icephys.nwb,e961e723-8042-4d67-90fa-e8a8d0833407,https://api.dandiarchive.org/api/assets/e961e723-8042-4d67-90fa-e8a8d0833407/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/902498859/H19.03.315.11.01.01.06_1112358226_m.swc,69fe_dirlist,data/morphology/swc/902498859_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,P8S4_190709_362_A01,,morphology_svgs/902498859_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-902323111/sub-902323111_ses-902498711_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-902323111/sub-902323111_ses-902498711_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
902511379,H19.03.315.11.09.01.06,L1,H19.03.315,,dandi_mapped,000630,sub-902323111/sub-902323111_ses-902511350_icephys.nwb,d72947c0-9a43-4e99-a095-51cc5b09cc39,https://api.dandiarchive.org/api/assets/d72947c0-9a43-4e99-a095-51cc5b09cc39/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/902511379/H19.03.315.11.09.01.06_1036942569_m.swc,69fe_dirlist,data/morphology/swc/902511379_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PES4_190709_664_A01,,morphology_svgs/902511379_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-902323111/sub-902323111_ses-902511350_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-902323111/sub-902323111_ses-902511350_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
907564709,H19.03.316.11.12.01.01,both,H19.03.316,,dandi_mapped,000636,sub-907501068/sub-907501068_ses-907564597_icephys.nwb,a983cbe5-88a6-4b04-b38b-6d801cf2ca0b,https://api.dandiarchive.org/api/assets/a983cbe5-88a6-4b04-b38b-6d801cf2ca0b/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/907564709/907564709_upright.swc,group_20230426,data/morphology/swc/907564709_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,raw_rdata_only,,,complete_patchseq_data_sets.RData (object: datPatch),morphology_svgs/907564709_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-907501068/sub-907501068_ses-907564597_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-907501068/sub-907501068_ses-907564597_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
907584932,H19.03.316.11.12.01.02,LeeDalley,H19.03.316,,dandi_mapped,000636,sub-907501068/sub-907501068_ses-907584826_icephys.nwb,f40daf78-9e0c-409c-bcb0-fd53931422d8,https://api.dandiarchive.org/api/assets/f40daf78-9e0c-409c-bcb0-fd53931422d8/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/907584932/907584932_upright.swc,group_20230426,data/morphology/swc/907584932_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_190716_360_A01,,morphology_svgs/907584932_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-907501068/sub-907501068_ses-907584826_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-907501068/sub-907501068_ses-907584826_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
907585117,H19.03.316.11.11.01.01,LeeDalley,H19.03.316,,dandi_mapped,000636,sub-907501068/sub-907501068_ses-907584983_icephys.nwb,5f02f901-cd78-4946-8394-0018832e3f9f,https://api.dandiarchive.org/api/assets/5f02f901-cd78-4946-8394-0018832e3f9f/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/907585117/907585117_upright.swc,group_20230426,data/morphology/swc/907585117_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PES4_190716_658_A01,,morphology_svgs/907585117_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-907501068/sub-907501068_ses-907584983_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-907501068/sub-907501068_ses-907584983_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
907597822,H19.03.316.11.12.01.03,both,H19.03.316,,dandi_mapped,000636,sub-907501068/sub-907501068_ses-907597657_icephys.nwb,bff6dd79-8a82-4d0b-bcd7-c18e1d5d7bb1,https://api.dandiarchive.org/api/assets/bff6dd79-8a82-4d0b-bcd7-c18e1d5d7bb1/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/907597822/907597822_upright.swc,group_20230426,data/morphology/swc/907597822_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,raw_rdata_only,,,complete_patchseq_data_sets.RData (object: datPatch),morphology_svgs/907597822_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-907501068/sub-907501068_ses-907597657_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-907501068/sub-907501068_ses-907597657_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
911028006,H19.03.315.1A.05.04,LeeDalley,H19.03.315,,dandi_mapped,000636,sub-902323111/sub-902323111_ses-911027827_icephys.nwb,7f63bada-bb13-4046-baf2-22167842adbc,https://api.dandiarchive.org/api/assets/7f63bada-bb13-4046-baf2-22167842adbc/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/911028006/911028006_upright.swc,group_20230426,data/morphology/swc/911028006_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PXS4_190723_356_A01,,morphology_svgs/911028006_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-902323111/sub-902323111_ses-911027827_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-902323111/sub-902323111_ses-911027827_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
911052828,H19.03.317.11.09.01.01,L1,H19.03.317,,dandi_mapped,000630,sub-910872916/sub-910872916_ses-911052626_icephys.nwb,20d1dd0b-9713-4ddc-b788-b7d37395e07f,https://api.dandiarchive.org/api/assets/20d1dd0b-9713-4ddc-b788-b7d37395e07f/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/911052828/H19.03.317.11.09.01.01_1027201569_m.swc,69fe_dirlist,data/morphology/swc/911052828_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,P8S4_190723_357_A01,,morphology_svgs/911052828_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-910872916/sub-910872916_ses-911052626_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-910872916/sub-910872916_ses-911052626_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
